Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2016-08-24,40.668888092041016,,47.95609664916992,16.473947525024414,50.17783737182617,42.46736145019531,43.061038970947266,24.473987579345703,37.57353591918945,63.1799201965332,73.9678955078125
2016-08-25,40.86901092529297,,47.82558059692383,16.50822639465332,50.1693115234375,42.557857513427734,42.8960075378418,24.5769100189209,37.596004486083984,62.646297454833984,73.72261810302734
2016-08-26,40.635520935058594,,47.660701751708984,16.528791427612305,50.02434158325195,42.575931549072266,42.675987243652344,24.334299087524418,36.81697082519531,62.887298583984375,73.51375579833984
2016-08-29,41.00244140625,,47.98357772827149,16.672758102416992,50.38251876831055,42.73883056640625,42.92744064331055,24.5769100189209,37.11660385131836,63.0250129699707,73.76806640625
2016-08-30,40.9023551940918,,47.818721771240234,16.823583602905273,50.246063232421875,42.59405517578125,42.675987243652344,24.50339126586914,36.727088928222656,62.809837341308594,73.35933685302734
2016-08-31,40.4937629699707,,47.06306457519531,16.837295532226562,49.96465301513672,42.52164840698242,42.73101043701172,24.540151596069336,36.87690353393555,62.62049865722656,73.16862487792969
2016-09-01,40.66053771972656,,46.92568588256836,16.76873207092285,50.00728988647461,42.65739440917969,42.7467155456543,24.532798767089844,36.68963241577149,62.45697021484375,73.31390380859375
2016-09-02,41.06913757324219,,47.45462417602539,16.844148635864258,50.25458526611328,42.84741973876953,43.07674789428711,24.694536209106445,37.17653274536133,62.52582550048828,73.45926666259766
2016-09-06,40.977420806884766,,48.1690559387207,16.816726684570312,50.109615325927734,43.06459426879883,43.17103576660156,24.900392532348633,37.58103561401367,62.74958419799805,73.5954818725586
2016-09-07,40.91904830932617,,48.4438362121582,16.809873580932617,50.1693115234375,43.17317962646485,42.79386520385742,25.02455139160156,37.588523864746094,62.74958419799805,73.63182830810547
2016-09-08,40.74394226074219,,49.350624084472656,16.796154022216797,50.12668228149414,42.820274353027344,42.558128356933594,24.70675468444824,37.71585464477539,62.80124282836914,72.99602508544922
2016-09-09,39.559791564941406,,47.88053131103515,16.480802536010742,48.711063385009766,41.77058410644531,41.40303039550781,23.76814842224121,36.30011367797851,61.544681549072266,71.2340316772461
2016-09-12,39.93505859375,,48.35453796386719,16.66590118408203,49.33358383178711,42.46736145019531,42.18095016479492,23.864227294921875,36.94431686401367,62.45697021484375,72.23310852050781
2016-09-13,39.19289016723633,,46.973751068115234,16.371110916137695,48.60871505737305,42.15967559814453,41.66233825683594,23.442962646484375,36.4349365234375,61.62214660644531,71.20679473876953
2016-09-14,39.10115432739258,,46.417327880859375,16.329978942871094,48.56608963012695,42.35874938964844,41.53660202026367,23.4873046875,36.5772705078125,61.62214660644531,71.21589660644531
2016-09-15,39.351322174072266,,46.99436950683594,16.42595863342285,48.94983673095703,43.05554962158203,41.87449264526367,23.6646785736084,36.85443115234375,62.25901412963867,71.73355865478516
2016-09-16,39.193756103515625,,46.614967346191406,16.270280838012695,48.53997421264648,42.897438049316406,41.738502502441406,23.5833797454834,37.21402740478515,62.30134963989258,71.5785903930664
2016-09-19,39.25242614746094,,46.58731842041016,16.37403106689453,48.75433349609375,42.815670013427734,41.65153503417969,23.82727432250977,37.58419418334961,62.07672119140625,71.52388000488281
2016-09-20,39.13507461547851,,46.2486686706543,16.38250732421875,48.79719924926758,42.78839874267578,41.762229919433594,23.782920837402344,37.516212463378906,62.26679229736328,71.5785903930664
2016-09-21,39.73018264770508,,47.31987762451172,16.4842586517334,49.43172836303711,43.26997756958008,41.99151992797851,24.056381225585938,38.27922821044922,62.88885116577149,72.2714614868164
2016-09-22,39.855918884277344,,47.37517929077149,16.518177032470703,49.78328323364258,43.53349304199219,42.36311340332031,24.52937889099121,38.513423919677734,63.36404037475586,72.80027770996094
2016-09-23,39.654747009277344,,46.74626541137695,16.43338394165039,49.49174880981445,43.15187072753906,42.17335510253906,24.62545585632324,38.48319625854492,63.16534423828125,72.63616943359375
2016-09-26,39.4703483581543,,46.5389289855957,16.170516967773438,49.277374267578125,42.897438049316406,41.81756591796875,24.67719078063965,38.38499450683594,62.43095016479492,71.83385467529297
2016-09-27,39.58769989013672,,46.22793197631836,16.297710418701172,49.620365142822266,43.36993408203125,41.99151992797851,24.46285820007324,37.88639068603515,62.87157440185547,72.56322479248047
2016-09-28,40.04032516479492,,48.22523498535156,16.37403106689453,50.006195068359375,43.45172882080078,42.06267547607422,24.63284492492676,37.8335075378418,62.77653884887695,72.76380157470703
2016-09-29,39.73018264770508,,48.14229965209961,16.145082473754883,49.61177062988281,43.18820571899414,41.65153503417969,24.329830169677734,37.266902923583984,61.670654296875,72.39000701904297
2016-09-30,40.0235595703125,,48.79884719848633,16.36554527282715,50.057655334472656,43.41537094116211,42.07057189941406,24.218975067138672,37.01006317138672,62.30134963989258,72.97349548339844
2016-10-03,39.9732666015625,,48.764286041259766,16.289230346679688,50.100528717041016,43.28816604614258,41.801753997802734,23.753368377685547,36.48877716064453,62.2495231628418,72.92790222167969
2016-10-04,39.428436279296875,,48.26668167114258,16.357070922851562,49.68038558959961,43.133689880371094,41.44596481323242,23.39122200012207,35.72576904296875,62.12857437133789,72.67264556884766
2016-10-05,39.6966667175293,,49.00617980957031,16.61993408203125,49.99763107299805,43.28816604614258,41.40644073486328,22.955181121826172,35.650211334228516,62.370487213134766,72.97349548339844
2016-10-06,40.0235595703125,,49.08218765258789,16.645376205444336,49.99763107299805,43.38810729980469,41.485496520996094,22.99952507019043,35.64265823364258,62.13719940185547,73.02821350097656
2016-10-07,39.27756118774414,,48.79884719848633,16.636898040771484,49.354549407958984,43.26997756958008,41.37479782104492,22.940404891967773,35.59733200073242,62.093994140625,72.69998931884766
2016-10-10,39.51225280761719,,49.56596755981445,16.721689224243164,49.40599060058594,43.569854736328125,41.37479782104492,23.029090881347656,35.891971588134766,62.379112243652344,72.81849670410156
2016-10-11,38.97582244873047,,48.999271392822266,16.569055557250977,48.89152908325195,43.07916641235352,41.16132354736328,22.851713180541992,35.48402786254883,60.815311431884766,71.93415069580078
2016-10-12,38.90038299560547,,48.79193115234375,16.552101135253906,48.98584747314453,43.15187072753906,41.39061737060547,23.176898956298828,35.831539154052734,60.53020858764648,72.2714614868164
2016-10-13,38.69920349121094,,48.52239608764648,16.390987396240234,48.96868896484375,42.879268646240234,41.39851760864258,23.25081443786621,36.27725601196289,60.556114196777344,72.00706481933594
2016-10-14,38.8249397277832,,48.23905563354492,16.467296600341797,49.07157897949219,43.04282760620117,41.40644073486328,23.22124671936035,36.073272705078125,60.15007019042969,71.92505645751953
2016-10-17,38.85847854614258,,48.00408172607422,16.390987396240234,48.94297409057617,42.95195770263672,41.20876693725586,23.243417739868164,36.26969528198242,59.95134353637695,71.33238220214844
2016-10-18,39.21051025390625,,48.19757461547851,16.52665901184082,49.045867919921875,43.18820571899414,41.33526992797851,23.361665725708008,36.57944107055664,60.66846466064453,71.80651092529297
2016-10-19,39.49549102783203,,48.881778717041016,16.67081069946289,49.20021057128906,43.26997756958008,41.09807586669922,23.450349807739254,36.49634552001953,60.44380569458008,72.12560272216797
2016-10-20,39.46196746826172,,48.82648468017578,16.67081069946289,48.93438720703125,43.07008743286133,41.07434844970703,23.369056701660156,36.47365951538086,60.72891616821289,71.98885345458984
2016-10-21,39.44520568847656,,48.50858688354492,16.662330627441406,48.86579895019531,43.18820571899414,41.29573440551758,23.35428047180176,36.26213455200195,60.227821350097656,72.56322479248047
2016-10-24,39.53740310668945,,48.36345672607422,16.713212966918945,48.96012496948242,43.6061897277832,41.5645637512207,23.38384056091309,36.39813232421875,60.11549377441406,73.08290100097656
2016-10-25,39.176979064941406,,48.14229965209961,16.69625473022461,48.831504821777344,43.45172882080078,41.714786529541016,23.35428047180176,36.6247673034668,59.94269943237305,72.22589111328125
2016-10-26,39.11830139160156,,48.252872467041016,16.79800033569336,49.00297927856445,43.20638275146485,41.659446716308594,23.05125617980957,36.71541976928711,59.579830169677734,71.91593170166016
2016-10-27,39.068023681640625,,48.073184967041016,16.840410232543945,48.66858673095703,43.15187072753906,41.46969223022461,22.504358291625977,36.49634552001953,59.8563117980957,71.31417846679688
2016-10-28,39.168609619140625,,47.94187545776367,16.76408576965332,48.96012496948242,43.10643005371094,41.64362335205078,22.563486099243164,36.60966491699219,58.56032943725586,71.15009307861328
2016-10-31,39.18537902832031,,47.42354202270508,16.7386531829834,49.054439544677734,43.0882568359375,41.74641799926758,22.87388610839844,37.34246444702149,58.19746398925781,71.20476531982422
2016-11-01,38.95906066894531,,47.430450439453125,16.67081069946289,48.63428497314453,42.715702056884766,41.5645637512207,22.423059463500977,36.66253662109375,57.88644027709961,70.70333099365234
2016-11-02,38.749507904052734,,46.905216217041016,16.560575485229492,48.4542236328125,42.443119049072266,41.46176528930664,22.07570457458496,36.20170593261719,57.58404541015625,70.27484893798828
2016-11-03,38.757904052734375,,47.09181594848633,16.577533721923828,48.3770637512207,42.034210205078125,41.1771354675293,21.979625701904297,36.33768844604492,57.03974533081055,70.09249114990234
2016-11-04,38.891998291015625,,46.83610916137695,16.52665901184082,48.41993713378906,41.96152877807617,40.80553436279297,22.12743377685547,36.2243766784668,57.43717193603515,69.95574188232422
2016-11-07,39.48710250854492,,47.84513092041016,16.94215202331543,49.61177062988281,42.87017822265625,41.49339294433594,22.533920288085938,36.85895919799805,58.90593719482422,71.5694580078125
2016-11-08,39.612831115722656,,47.90731048583984,16.950632095336914,49.91188430786133,43.07916641235352,41.66735076904297,22.674341201782227,37.14603042602539,59.07008743286133,71.8612289428711
2016-11-09,40.45103454589844,,48.68827438354492,17.671401977539062,51.16375350952149,43.024658203125,41.09807586669922,22.164390563964844,35.778656005859375,61.15227127075195,72.00706481933594
2016-11-10,40.920413970947266,,48.895599365234375,18.324329376220703,52.252708435058594,42.334075927734375,39.99907302856445,21.831815719604492,34.917423248291016,61.82616424560547,72.2714614868164
2016-11-11,40.35883331298828,,48.00408172607422,18.37520980834961,52.3470344543457,42.4612922668457,39.95952606201172,21.853981018066406,34.773895263671875,60.9017219543457,72.68174743652344
2016-11-14,40.45103454589844,,48.27359771728515,18.824617385864254,52.56997299194336,41.81614685058594,39.88838577270508,22.28264045715332,34.751216888427734,60.71165084838867,72.69087982177734
2016-11-15,40.61866760253906,,49.63508987426758,18.807662963867188,52.767181396484375,42.40676498413086,40.13348007202149,22.134830474853516,35.31025695800781,60.88443756103515,72.97349548339844
2016-11-16,40.54323959350586,,49.28953552246094,18.536319732666016,52.46707534790039,42.79749298095703,40.141387939453125,22.12004280090332,35.068511962890625,60.6252555847168,73.37467956542969
2016-11-17,40.560001373291016,,48.95778274536133,18.79070472717285,52.57854461669922,43.07008743286133,40.070220947265625,21.913110733032227,35.076072692871094,60.86715316772461,74.25898742675781
2016-11-18,40.50132369995117,,49.158206939697266,18.79070472717285,52.56139373779297,43.03372573852539,39.92790985107422,21.95745086669922,34.970306396484375,60.21915817260742,74.03108215332031
2016-11-21,40.979095458984375,,50.32617950439453,18.85853576660156,52.8443603515625,43.46989059448242,40.19672775268555,21.898326873779297,35.340484619140625,60.43516540527344,74.5143051147461
2016-11-22,41.23054504394531,,50.29854965209961,18.86701774597168,53.08443069458008,43.6061897277832,40.40229797363281,22.275249481201172,35.476463317871094,59.56256103515625,75.39864349365234
2016-11-23,41.41495895385742,,50.50586700439453,18.97725296020508,53.47886657714844,43.43354797363281,40.18092346191406,22.12004280090332,35.121402740478516,59.79583740234375,75.47160339355469
2016-11-25,41.54068374633789,,50.257080078125,19.002695083618164,53.77039337158203,43.61527633666992,40.49717712402344,22.216123580932617,35.62755584716797,60.02911376953125,75.65393829345703
2016-11-28,41.373043060302734,,49.5590705871582,18.782224655151367,53.40169525146485,43.651611328125,40.58415985107422,22.29741859436035,36.31501388549805,59.579830169677734,75.05221557617188
2016-11-29,41.41495895385742,,48.950897216796875,18.83309555053711,53.44456100463867,43.67888641357422,40.639495849609375,22.452625274658203,36.46611404418945,59.96863555908203,75.2527847290039
2016-11-30,41.85919570922851,,51.43886947631836,19.08748435974121,53.51315689086914,43.16094970703125,39.99117660522461,22.17916488647461,35.317813873291016,59.39839172363281,74.62368774414062
2016-12-01,41.875953674316406,,51.563262939453125,19.418188095092773,53.86470031738281,42.27046203613281,39.73023986816406,21.839197158813477,35.03829574584961,58.966426849365234,74.66016387939453
2016-12-02,41.89272689819336,,51.715301513671875,19.206199645996097,53.856143951416016,42.42494201660156,39.983253479003906,22.046144485473633,35.35558319091797,59.104637145996094,74.24993133544922
2016-12-05,42.2196159362793,,52.17143249511719,19.435152053833008,53.813255310058594,42.83384323120117,40.030704498291016,22.2235107421875,35.40092468261719,59.0009651184082,75.06130981445312
2016-12-06,42.2698974609375,,52.074676513671875,19.604740142822266,53.91615295410156,42.9610481262207,40.14928436279297,22.319589614868164,35.33293914794922,59.16512298583984,75.23455810546875
2016-12-07,42.8734016418457,,52.48934555053711,19.910011291503903,54.91938400268555,43.778846740722656,40.726463317871094,22.78519821166992,35.793758392333984,58.6553955078125,76.69330596923828
2016-12-08,43.15838241577149,,52.77268600463867,20.096555709838867,54.61069107055664,43.88787460327149,40.56043243408203,22.903451919555664,35.85420227050781,58.767696380615234,76.69330596923828
2016-12-09,43.16676712036133,,52.93856048583984,20.13895034790039,54.859336853027344,44.20589828491211,41.1455078125,22.888671875,36.23191452026367,59.48480224609375,76.86652374267578
2016-12-12,42.97397994995117,,53.187347412109375,19.94392204284668,54.66213607788086,44.06960678100586,41.311561584472656,23.12516212463379,36.60966491699219,59.7699089050293,76.22832489013672
2016-12-13,42.90692901611328,,53.78860855102539,19.99479866027832,54.584957122802734,44.62386322021485,41.50131607055664,23.18429374694824,36.98739242553711,60.25373840332031,76.91210174560547
2016-12-14,42.3956298828125,,52.71050262451172,19.901521682739254,54.03620910644531,44.46940612792969,41.050636291503906,22.777812957763672,36.2243766784668,59.94269943237305,76.39244842529297
2016-12-15,42.672237396240234,,52.8279914855957,20.07111930847168,54.09622573852539,44.66931915283203,41.224578857421875,22.593042373657227,36.481224060058594,60.33149719238281,76.21009826660156
2016-12-16,42.54061508178711,,53.15590286254883,19.898202896118164,53.987518310546875,44.34623336791992,41.46036148071289,22.909900665283203,36.925933837890625,60.37921142578125,75.83590698242188
2016-12-19,42.45624542236328,,52.912750244140625,19.906715393066406,54.28947067260742,44.66565704345703,41.540016174316406,23.113107681274418,37.063228607177734,60.12757873535156,76.0376968383789
2016-12-20,42.48999786376953,,52.79463577270508,20.153738021850582,54.60002517700195,44.829933166503906,41.46036148071289,23.128158569335938,37.10899353027344,60.08418273925781,76.64297485351562
2016-12-21,42.506858825683594,,52.87800979614258,20.10263442993164,54.39297866821289,44.73868942260742,41.452388763427734,22.83463478088379,36.95644760131836,59.74576187133789,76.60628509521484
2016-12-22,42.329681396484375,,53.09337615966797,20.05152130126953,54.28947067260742,44.64740753173828,41.388671875,22.804529190063477,37.08609771728515,59.8238525390625,75.78087615966797
2016-12-23,42.4140510559082,,53.04474639892578,20.08559226989746,54.34122085571289,44.69304275512695,41.46833038330078,22.82711410522461,37.07848358154297,60.27509689331055,75.61578369140625
2016-12-27,42.64186477661133,,53.16284942626953,20.11115074157715,54.4533805847168,44.87557601928711,41.46036148071289,22.887319564819336,37.10899353027344,60.396583557128906,75.90929412841797
2016-12-28,42.21156692504883,,52.5861930847168,19.906715393066406,53.88398742675781,44.474002838134766,41.20546340942383,22.71421813964844,36.758113861083984,59.93665313720703,75.38653564453125
2016-12-29,42.21156692504883,,52.48196792602539,19.761913299560547,53.86674118041992,44.48313903808594,41.39664459228515,22.924949645996097,37.25392532348633,60.04079818725586,75.28565216064453
2016-12-30,41.93315505981445,,52.32915115356445,19.80449867248535,53.67695617675781,44.13630676269531,41.18952941894531,23.143218994140625,37.047969818115234,59.8238525390625,74.65283203125
2017-01-03,42.17780303955078,,52.91969299316406,20.02596664428711,53.99615478515625,44.52876281738281,41.34087371826172,23.21847343444824,36.95644760131836,60.6048469543457,75.09303283691406
2017-01-04,42.793731689453125,,52.80854034423828,20.187816619873047,54.315338134765625,44.68391799926758,41.34087371826172,23.512001037597656,37.09373092651367,61.08210754394531,76.09270477294922
2017-01-05,42.667179107666016,,52.676517486572266,19.983381271362305,54.16006088256836,44.75693893432617,41.47629165649414,23.632413864135746,37.131866455078125,61.39451217651367,76.0376968383789
2017-01-06,42.70935821533203,,52.72514724731445,20.05152130126953,54.47062301635742,45.08549118041992,41.51612091064453,23.632413864135746,37.24628448486328,61.56806564331055,76.41368103027344
2017-01-09,42.7009162902832,,51.96092224121094,19.91523551940918,54.04790115356445,45.07635498046875,41.18156814575195,23.48189353942871,36.758113861083984,61.828399658203125,76.34947967529297
2017-01-10,42.72623825073242,,51.488487243652344,19.957820892333984,54.27220916748047,45.08549118041992,40.974456787109375,23.18836975097656,36.6436882019043,62.04532623291016,76.6246109008789
2017-01-11,43.07216262817383,,52.04429626464844,20.08559226989746,54.556888580322266,45.2953987121582,41.05411911010742,23.0604248046875,37.025089263916016,61.42055892944336,76.7896957397461
2017-01-12,42.987789154052734,,51.82891845703125,19.91523551940918,54.33259201049805,45.18588638305664,41.0142936706543,23.15074348449707,37.05559539794922,61.48127746582031,76.7163314819336
2017-01-13,42.920284271240234,,51.67607498168945,20.02596664428711,54.539642333984375,45.32278823852539,41.03819274902344,23.098051071166992,37.002193450927734,61.54203796386719,77.00064086914062
2017-01-17,42.72623825073242,,51.995643615722656,19.548961639404297,54.1169319152832,45.14937210083008,41.61967086791992,23.286212921142575,37.40647888183594,61.2296142578125,77.12903594970703
2017-01-18,42.9962272644043,,51.877559661865234,19.710798263549805,54.32396697998047,45.26802444458008,41.76303482055664,23.338891983032227,37.36070251464844,61.15152740478515,76.9914779663086
2017-01-19,42.72623825073242,,51.59271240234375,19.62562370300293,54.720802307128906,45.204132080078125,41.61170959472656,23.113107681274418,37.032718658447266,60.76103591918945,76.75302124023438
2017-01-20,43.10590744018555,,51.78724670410156,19.719324111938477,54.72943115234375,45.450538635253906,41.88253402709961,23.256107330322266,37.10136795043945,60.6048469543457,76.97312927246094
2017-01-23,43.190284729003906,,51.238372802734375,19.591552734375,54.427486419677734,45.53268814086914,41.86659622192383,23.399099349975582,36.91067123413086,60.35318374633789,77.02814483642578
2017-01-24,44.303993225097656,,51.80112838745117,19.83856964111328,54.97099304199219,45.815616607666016,42.1453971862793,23.40663146972656,36.903045654296875,59.93665313720703,77.66095733642578
