Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2022-08-22,78.10943794250488,64.15428524017334,62.85887596130371,34.518603315353396,93.21326808929443,146.92172157287598,68.37202980041504,40.87430637359619,63.757583179473876,125.2128267288208,169.5811388397217
2022-08-23,78.07602890014648,64.03337587356567,62.97834659576416,34.49302498817444,93.1800086593628,146.81644714355468,68.39315151214599,40.85648376464844,63.80801511764526,125.19607616424561,169.3598454284668
2022-08-24,78.04027027130127,63.91093620300293,63.09909826278687,34.46820672035217,93.14323318481445,146.7074412536621,68.4132473373413,40.839706840515134,63.856733894348146,125.18714908599854,169.13542251586915
2022-08-25,78.00783855438232,63.79551862716675,63.22042325973511,34.44487301826477,93.11148536682128,146.6059300994873,68.43758728027343,40.82598859786987,63.91204902648926,125.1813106918335,168.93502235412598
2022-08-26,77.96188808441163,63.672235374450686,63.33629539489746,34.41763632774353,93.06211986541749,146.47731163024903,68.4520677947998,40.80643890380859,63.960473194122315,125.16040237426758,168.72249641418458
2022-08-29,77.91617504119873,63.55129802703858,63.46457748413086,34.389588832855225,93.01353183746338,146.3530492401123,68.46499740600586,40.78628053665161,64.00753959655762,125.13346809387207,168.50951255798338
2022-08-30,77.86119937896729,63.42880289077759,63.579081230163574,34.36017339706421,92.96048809051514,146.21802490234376,68.47459831237794,40.76328950881958,64.05137512207031,125.10437065124512,168.2905744934082
2022-08-31,77.79869873046874,63.301302108764645,63.69086507797241,34.3291515827179,92.89972206115722,146.0667618560791,68.48212150573731,40.739535636901856,64.09315633773804,125.06835742950439,168.06079704284667
2022-09-01,77.73343940734863,63.17511901855469,63.79165321350098,34.298604011535645,92.83863334655761,145.91310234069823,68.48995189666748,40.715268516540526,64.13589241027832,125.04601139068603,167.83875625610352
2022-09-02,77.66900852203369,63.04682916641235,63.89852794647217,34.26701046943665,92.77316139221192,145.74236694335937,68.49543395996093,40.68908193588257,64.17636352539063,125.01236434936523,167.59415908813477
2022-09-06,77.60622798919678,62.91678241729736,64.00594560623169,34.23718865394592,92.71141929626465,145.56981002807618,68.4997479248047,40.66342197418213,64.21743305206299,124.97839401245118,167.341611328125
2022-09-07,77.55485137939453,62.7947204208374,64.11070346832275,34.21138438224793,92.65776683807373,145.39940353393555,68.51124240875244,40.64140556335449,64.27072319030762,124.95390003204346,167.1008098602295
2022-09-08,77.50769702911377,62.67332853317261,64.22664859771729,34.19038872718811,92.6079455947876,145.22522827148438,68.5230376815796,40.621073169708254,64.32204704284668,124.94374088287354,166.86285591125488
2022-09-09,77.46535148620606,62.56393463134766,64.34719131469727,34.16829123497009,92.56257205963135,145.07329765319824,68.53557472229004,40.603641529083255,64.37295677185058,124.94183372497558,166.64236694335938
2022-09-12,77.4260232925415,62.45695919036865,64.466953125,34.14462235450745,92.5190669631958,144.93399528503417,68.54727584838867,40.585585536956785,64.42692626953125,124.94340938568115,166.43960922241212
2022-09-13,77.37639328002929,62.33456073760986,64.57496639251708,34.1152569770813,92.45892345428467,144.75261276245118,68.54852283477783,40.557245330810545,64.47124071121216,124.92455867767335,166.19294662475585
2022-09-14,77.32938102722169,62.21953582763672,64.70328296661377,34.091636695861816,92.4114433670044,144.59418380737304,68.5538000869751,40.532462940216064,64.5231022644043,124.90834819793702,165.98386848449707
2022-09-15,77.2758589553833,62.100215663909914,64.82067018508911,34.06797690391541,92.35854026794433,144.4007438659668,68.55549137115479,40.500990829467774,64.56185110092163,124.89382289886474,165.75544624328614
2022-09-16,77.22678966522217,61.99007753372192,64.93606355667114,34.04724335670471,92.30892601013184,144.21067653656007,68.56635015487672,40.474008102416995,64.60814510345459,124.8898243713379,165.53435165405273
2022-09-19,77.18738029479981,61.88977991104126,65.0541893005371,34.030251846313476,92.27167743682861,144.03693389892578,68.58093826293945,40.449408512115475,64.65845018386841,124.88363929748535,165.34200736999512
2022-09-20,77.13342826843262,61.77957109451294,65.16302932739258,34.00568720817566,92.21516792297363,143.85205326080322,68.59036094665527,40.414409160614014,64.70001323699951,124.86741428375244,165.12259071350098
2022-09-21,77.07288112640381,61.664055824279785,65.26864450454713,33.980826969146726,92.15357345581054,143.67096618652343,68.59454162597656,40.37787782669067,64.73395851135254,124.84016517639161,164.90420166015625
2022-09-22,77.00252372741699,61.5417402267456,65.36946455001831,33.950680332183836,92.07750801086426,143.4759539413452,68.59254829406738,40.33667573928833,64.76212242126465,124.8125392150879,164.65749977111815
2022-09-23,76.91928787231446,61.41095155715942,65.44084646224975,33.91492360115051,91.98869152069092,143.24469371795655,68.5842531967163,40.28955541610718,64.78416122436523,124.77394557952881,164.3711557006836
2022-09-26,76.82908702850342,61.27357612609863,65.504404296875,33.87781303405762,91.89438858032227,143.00539443969726,68.57723266601562,40.236925258636475,64.79857631683349,124.72505176544189,164.08068336486815
2022-09-27,76.74186506271363,61.13787521362305,65.57337800979614,33.840456867218016,91.80029945373535,142.77594692230224,68.56372922897339,40.18488796234131,64.8079797744751,124.67292999267578,163.80984115600586
2022-09-28,76.66037431716919,61.00995433807373,65.65453163146972,33.80577383995056,91.71299510955811,142.53617702484132,68.54846323013305,40.13483798980713,64.81912923812867,124.63126167297364,163.55144256591797
2022-09-29,76.57651250839234,60.87807804107666,65.74260225296021,33.77119569778442,91.62373924255371,142.29316452026367,68.52350412368774,40.077252616882326,64.81369421005249,124.5786436843872,163.29324378967286
2022-09-30,76.4922158241272,60.74429706573486,65.82903583526611,33.734207210540774,91.53388027191163,142.05252605438233,68.4928346824646,40.023812789916995,64.80421298980713,124.52053714752198,163.02670883178712
2022-10-03,76.41749475479126,60.61317653656006,65.93515321731567,33.70061334609986,91.45175209045411,141.80811683654784,68.46406597137451,39.9702027130127,64.79846017837525,124.46129104614258,162.7486530303955
2022-10-04,76.35081197738647,60.489926719665526,66.05461919784545,33.67025799751282,91.38360973358154,141.60772422790527,68.43763717651368,39.91838994979858,64.79766300201416,124.41190242767334,162.51639671325682
2022-10-05,76.28539026260376,60.366274185180664,66.18645931243897,33.64277910232544,91.32155502319335,141.41486637115477,68.41528524398804,39.864192485809326,64.79461442947388,124.36908802032471,162.2863848876953
2022-10-06,76.22362478256225,60.243881950378416,66.32777858734131,33.61666016578674,91.26239589691163,141.2266039276123,68.38818565368652,39.80598894119262,64.78108640670776,124.32246242523193,162.06656692504882
2022-10-07,76.14850568771362,60.10797565460205,66.45953325271607,33.583301038742064,91.18583015441895,140.99264045715333,68.35684846878051,39.742728843688965,64.76181482315063,124.26047679901123,161.79820045471192
2022-10-10,76.07088457107544,59.9705202293396,66.58210544586181,33.54842884063721,91.10932945251464,140.73795890808105,68.32448238372803,39.67552341461182,64.74170085906982,124.1872491455078,161.50817771911622
2022-10-11,75.9866127204895,59.82531015396118,66.7016349029541,33.510757732391355,91.02701095581055,140.4697085571289,68.29389682769775,39.610436573028565,64.72057678222656,124.11443435668946,161.19910980224608
2022-10-12,75.89369012832641,59.67613960266113,66.81878690719604,33.470873498916625,90.93628234863282,140.1816710281372,68.26133451461791,39.538734369277954,64.68820154190064,124.03180458068847,160.88219520568848
2022-10-13,75.80785646438599,59.532752952575684,66.95098619461059,33.436854152679444,90.85200168609619,139.91581413269043,68.23201538085938,39.46896161079407,64.66006168365479,123.96449783325195,160.57225997924806
2022-10-14,75.70904085159302,59.3873596572876,67.07062841415406,33.400543155670164,90.75772464752197,139.6326919555664,68.19533689498901,39.39386292457581,64.62604148864746,123.88939529418946,160.2347218322754
2022-10-17,75.61975740432739,59.24679052352905,67.19631666183471,33.36827938079834,90.67410305023193,139.37262310028075,68.16314592361451,39.32346433639526,64.59681703567504,123.82243392944336,159.92755828857423
2022-10-18,75.53509366989135,59.1132818031311,67.32461688995362,33.338775653839114,90.59836116790771,139.1216743850708,68.13271871566772,39.25466617584229,64.57179090499878,123.7616540145874,159.63223640441893
2022-10-19,75.45194826126098,58.977360801696776,67.4563431930542,33.304490118026735,90.52371669769288,138.86099632263185,68.10085004806518,39.18395729064942,64.5460996055603,123.6992667388916,159.3006382751465
2022-10-20,75.36126996994018,58.84284385681153,67.57970813751221,33.26288684844971,90.43081020355224,138.60969814300537,68.06214763641357,39.113364210128786,64.51401100158691,123.64050861358642,158.96192863464356
2022-10-21,75.28208734512329,58.71934379577637,67.71421365737915,33.22792526245117,90.35407566070556,138.40019733428954,68.02859775543213,39.051227989196775,64.4873770904541,123.59966991424561,158.67023544311525
2022-10-24,75.20622392654418,58.595903911590575,67.84476705551147,33.19224136352539,90.28067428588867,138.2032413482666,68.00176860809326,38.98873463630676,64.46645204544068,123.57796062469482,158.38399139404297
2022-10-25,75.13915407180787,58.478930149078366,67.97207220077514,33.156161308288574,90.2132085800171,138.02555854797365,67.97884994506836,38.9336154460907,64.44901870727539,123.56419647216796,158.1316072845459
2022-10-26,75.07878000259399,58.35630065917969,68.10562635421753,33.12112045288086,90.15294998168946,137.83373767852783,67.96089847564697,38.879465436935426,64.43351305007934,123.55079326629638,157.8793830871582
2022-10-27,75.01299211502075,58.21751510620117,68.23146995544434,33.085675115585325,90.09483577728271,137.6252518081665,67.94363636016845,38.82576132774353,64.42322149276734,123.5289878463745,157.61516304016112
2022-10-28,74.94651605606079,58.08412916183472,68.35819459915162,33.05404553413391,90.04540855407714,137.43934642791749,67.93353363037109,38.77533953666687,64.42019870758057,123.51930202484131,157.34517509460449
2022-10-31,74.88012853622436,57.95061862945557,68.48974020004272,33.022166681289676,89.99360073089599,137.2663078689575,67.92079395294189,38.72526354789734,64.41275955200196,123.51910976409913,157.09029251098633
2022-11-01,74.81817735671997,57.81391159057617,68.61872039794922,32.992737188339234,89.94438858032227,137.08128078460695,67.90634666442871,38.67744486808777,64.40866813659667,123.52038681030274,156.8327488708496
2022-11-02,74.75254110336304,57.675130958557126,68.73659540176392,32.9655335521698,89.89299713134766,136.89416275024413,67.89110771179199,38.62673199653626,64.40532186508179,123.51974658966064,156.56694984436035
2022-11-03,74.69053091049194,57.53143575668335,68.86399971008301,32.93985716819763,89.85178329467773,136.70041267395018,67.87256362915039,38.578679914474485,64.40191394805908,123.51902954101563,156.31402824401854
2022-11-04,74.6464015007019,57.392867984771726,68.99900653839111,32.91826334953308,89.823994140625,136.5272882461548,67.8602042388916,38.53476199150086,64.39998250961304,123.5261527633667,156.08340148925782
2022-11-07,74.61483804702759,57.270499324798585,69.14670570373535,32.902049188613894,89.80553455352783,136.37925449371338,67.85054550170898,38.49093180656433,64.39276348114014,123.54620594024658,155.87452369689942
2022-11-08,74.58923948287963,57.14581541061401,69.29296340942383,32.88627160072327,89.78835426330566,136.23310661315918,67.84300315856933,38.44765669822693,64.39061790466309,123.57144592285157,155.6534624481201
2022-11-09,74.56126459121704,57.02526123046875,69.40777660369874,32.866977300643924,89.76943866729736,136.088599319458,67.83562175750733,38.403142347335816,64.39089136123657,123.59377346038818,155.4270913696289
2022-11-10,74.55725690841675,56.9232421875,69.53203361511231,32.85536482810974,89.77388580322265,135.98839866638184,67.83869464874267,38.374621076583864,64.40785409927368,123.63523189544678,155.25202186584474
2022-11-11,74.55653505325317,56.82705959320069,69.66512237548828,32.84677927970886,89.78225448608399,135.9042588043213,67.83911476135253,38.34969256401062,64.41863584518433,123.66724411010742,155.11454147338867
2022-11-14,74.5530586051941,56.72020202636719,69.79930860519408,32.83341332435608,89.78443935394287,135.78237609863282,67.83282466888427,38.31311972618103,64.4220651435852,123.68749492645264,154.94740913391112
2022-11-15,74.54328931808472,56.60902534484863,69.9366738319397,32.81883116722107,89.78496212005615,135.6490322113037,67.8280464553833,38.276373109817506,64.42309673309326,123.70338878631591,154.75656814575194
2022-11-16,74.52373155593872,56.49232864379883,70.05495166778564,32.8009014415741,89.77546405792236,135.504694442749,67.82526054382325,38.23982077598572,64.43105712890625,123.7173418045044,154.54951232910156
2022-11-17,74.49927412033081,56.36659200668335,70.17316957473754,32.78079730033875,89.76179443359375,135.35477500915528,67.81823020935059,38.19812991142273,64.42897825241089,123.72264297485351,154.33939964294433
2022-11-18,74.48430608749389,56.264696521759035,70.29093200683593,32.764142999649046,89.75937587738036,135.2286685180664,67.81477989196777,38.16079302787781,64.43485065460204,123.73833320617676,154.15766525268555
2022-11-21,74.47713174819947,56.159938983917236,70.39838415145874,32.744865026474,89.76364406585694,135.09250507354736,67.81891761779785,38.127566804885866,64.44461460113526,123.7565788269043,153.94124267578124
2022-11-22,74.48047636032105,56.064715995788575,70.51482852935791,32.72673933982849,89.77122100830078,134.97386981964112,67.82497276306152,38.09515885353088,64.45753383636475,123.78150367736816,153.7343229675293
2022-11-23,74.47937704086304,55.97270046234131,70.6332896232605,32.70669758796692,89.77588848114014,134.8514844894409,67.83091312408447,38.06488736152649,64.47380643844605,123.80390560150147,153.52474571228026
2022-11-25,74.46961793899536,55.869814205169675,70.74769269943238,32.686006231307985,89.77585010528564,134.70798587799072,67.83699455261231,38.03068947792053,64.49061279296875,123.82531131744385,153.30357933044434
2022-11-28,74.45348096847535,55.76801086425781,70.85253038406373,32.66405072212219,89.77494590759278,134.57133899688722,67.8454694366455,37.99753394126892,64.5118832397461,123.85171855926514,153.09393043518065
2022-11-29,74.44476530075073,55.67369028091431,70.9547381401062,32.6457744884491,89.78424518585206,134.45214061737062,67.85382816314697,37.97003485679627,64.53058870315552,123.88514911651612,152.90798538208008
2022-11-30,74.44848695755005,55.589481868743896,71.0663076210022,32.632520513534544,89.8031950378418,134.36498592376708,67.87020893096924,37.94879672050476,64.55983507156373,123.94035175323486,152.74080535888672
2022-12-01,74.44556028366088,55.50204948425293,71.17968551635742,32.61572821617126,89.81524234771729,134.25898571014403,67.88436996459961,37.92621890068054,64.59019807815552,123.9906135559082,152.5538363647461
2022-12-02,74.44405298233032,55.41761436462402,71.28818395614624,32.597984590530395,89.82756046295167,134.14989780426026,67.8995189666748,37.90224591255188,64.61832801818848,124.0416506576538,152.36336990356446
2022-12-05,74.44148767471313,55.33817148208618,71.3849792098999,32.58069685935974,89.84043918609619,134.0528812789917,67.90751399993897,37.87700715065002,64.64444343566895,124.09620780944825,152.17651626586914
2022-12-06,74.43612047195434,55.25414070129395,71.47311990737916,32.56197834968567,89.8514976119995,133.9495006942749,67.91268615722656,37.85133927345276,64.67311599731445,124.15028305053711,151.984312210083
2022-12-07,74.4354405784607,55.17222532272339,71.56519840240479,32.543532152175906,89.86642597198487,133.84974197387695,67.92203704833985,37.82656716346741,64.70058910369873,124.21127166748047,151.8134728240967
2022-12-08,74.4425332069397,55.09523023605347,71.65250820159912,32.52842402458191,89.89264430999756,133.77872131347655,67.93607631683349,37.80564043998718,64.73520109176636,124.28125968933105,151.677495803833
2022-12-09,74.44691072463989,55.01003364562988,71.73278518676757,32.51504820823669,89.90916694641113,133.67929809570313,67.9532587814331,37.78097758293152,64.76578105926514,124.34028175354004,151.5198211669922
2022-12-12,74.44077585220337,54.92147151947022,71.81513093948364,32.498132963180545,89.92290584564209,133.58380966186525,67.96334674835205,37.75279704093933,64.79467729568482,124.38794570922852,151.34726684570313
2022-12-13,74.44445550918579,54.83737911224365,71.89730726242065,32.48437190055847,89.93487026214599,133.49741195678712,67.97753131866455,37.73198184013367,64.82301120758056,124.4423435974121,151.1686985015869
2022-12-14,74.45286130905151,54.75422954559326,71.973944606781,32.475185346603396,89.95297100067138,133.4204015350342,67.99349086761475,37.70984070777893,64.85358142852783,124.50119594573975,150.9981027984619
2022-12-15,74.44110780715943,54.65880041122436,72.04103418350219,32.45824648857117,89.94945732116699,133.30294334411622,67.99980487823487,37.68210604667664,64.87643318176269,124.53854858398438,150.7985832977295
2022-12-16,74.427280254364,54.56675001144409,72.10246736526489,32.440632066726685,89.94341232299804,133.18605907440187,68.00161643981933,37.64697636604309,64.88830081939697,124.56317531585694,150.6062168121338
2022-12-19,74.40994092941284,54.473914031982424,72.15455648422241,32.42592196464538,89.93593479156495,133.07383102416992,68.0031623840332,37.60810004234314,64.89201314926147,124.58226387023926,150.41679573059082
2022-12-20,74.40843523025512,54.39330560684204,72.20754346847534,32.41827345848083,89.94175548553467,132.98916118621827,68.0107232284546,37.572628622055056,64.89168703079224,124.61212577819825,150.26067836761476
2022-12-21,74.41207578659058,54.316491012573245,72.26263967514038,32.414106073379514,89.95921810150146,132.91809795379638,68.03091766357421,37.54067580223084,64.90083074569702,124.663053855896,150.11303920745848
2022-12-22,74.40060079574585,54.22841016769409,72.31903650283813,32.40234444618225,89.96229557037354,132.80363830566407,68.04808101654052,37.504523572921755,64.91023094177245,124.70168018341064,149.9233039855957
2022-12-23,74.39067296981811,54.144936389923096,72.37765737533569,32.39295084953308,89.96877834320068,132.70249782562257,68.07021770477294,37.469176568984984,64.92085048675537,124.74092681884765,149.7320536804199
2022-12-27,74.38391778945923,54.0650630569458,72.44328340530396,32.38473082542419,89.98044044494628,132.60810325622558,68.09787155151368,37.435733251571655,64.93458236694336,124.78307792663574,149.5463893508911
2022-12-28,74.37200708389283,53.985447540283204,72.50999349594116,32.37377385139465,89.9843355178833,132.51691772460939,68.11939197540283,37.40082343101501,64.94552877426148,124.81670486450196,149.36897346496582
2022-12-29,74.3597209739685,53.90622959136963,72.59286878585816,32.3626281452179,89.98662677764892,132.4182554244995,68.13506519317627,37.368035345077516,64.95479274749756,124.84514678955078,149.18083080291748
2022-12-30,74.33876501083374,53.81846839904785,72.67972534179688,32.34611727714539,89.98079940795898,132.29568016052247,68.14864154815673,37.33142258644104,64.96149576187133,124.86372245788574,148.9629423904419
2023-01-03,74.3099342918396,53.73025318145752,72.74163604736329,32.32792670249939,89.96983474731445,132.16211643218995,68.15858070373535,37.292523565292356,64.9668517112732,124.87040725708007,148.72712467193602
2023-01-04,74.28511140823365,53.64222476959228,72.80380928039551,32.311951608657836,89.96121154785156,132.01501182556152,68.16910160064697,37.25703948020935,64.9779063796997,124.87485023498535,148.48221885681153
2023-01-05,74.2510053062439,53.557620220184326,72.85993431091309,32.2949085521698,89.94634422302246,131.85756275177002,68.17567672729493,37.21753405570984,64.9797148513794,124.87311470031739,148.23878154754638
2023-01-06,74.22741701126098,53.470865421295166,72.92603984832763,32.27858746528626,89.94176204681396,131.70672550201417,68.18895206451415,37.18280806541443,64.98754550933837,124.87718826293946,147.9884549331665
2023-01-09,74.20812593460083,53.38904960632324,72.98493759155274,32.26508612632752,89.93971218109131,131.57473388671875,68.20151344299316,37.15035590171814,64.99714408874512,124.88198211669922,147.75316593170166
2023-01-10,74.18456243515014,53.30556573867798,73.04583869934082,32.25108191490173,89.93660747528077,131.42704967498779,68.21122375488281,37.116802034378054,65.00353546142578,124.88456596374512,147.51914936065674
2023-01-11,74.16246854782105,53.22228796005249,73.10046180725098,32.23630217552185,89.9351330947876,131.29059783935546,68.21827991485596,37.08713002204895,65.00790843963622,124.88781059265136,147.30444637298584
2023-01-12,74.14371965408326,53.14072332382202,73.17147891998292,32.222377099990844,89.93640312194825,131.14970474243165,68.22115383148193,37.05680033683777,65.00789081573487,124.88429824829102,147.0671153640747
2023-01-13,74.1238950920105,53.054131507873535,73.24398319244385,32.20932272911072,89.93254093170167,130.99407669067384,68.22259540557862,37.01916573524475,65.00359729766846,124.87982559204102,146.82021183013916
2023-01-17,74.10147233963012,52.96757137298584,73.31340106964112,32.1964378452301,89.92506221771241,130.85195518493651,68.22404193878174,36.98278210639953,64.99608402252197,124.87104934692383,146.5879329299927
2023-01-18,74.07903806686402,52.884377536773684,73.37990905761718,32.18458420753479,89.91603313446045,130.71317565917968,68.21676490783692,36.94600775718689,64.98102443695069,124.8595544052124,146.3643339920044
2023-01-19,74.04925897598267,52.799982662200925,73.44871280670166,32.17123555183411,89.90093692779541,130.5692750930786,68.20277523040771,36.90407601356506,64.95802684783935,124.84447498321533,146.12841472625732
2023-01-20,74.02714799880981,52.71419063568115,73.5211610031128,32.16132710456848,89.89300071716309,130.42769901275634,68.1925065612793,36.86488017082215,64.93954689025878,124.83806316375733,145.88838344573975
2023-01-23,74.00963991165162,52.63733476638794,73.59954345703125,32.15451746940613,89.89714038848876,130.31734371185303,68.18299354553223,36.82601082801819,64.91903503417969,124.83248416900635,145.68053607940675
2023-01-24,73.99713537216186,52.566087532043454,73.67431587219238,32.14903016090393,89.90815643310548,130.22489948272704,68.17043949127198,36.78466380119324,64.8933618927002,124.81272541046143,145.4948334121704
2023-01-25,73.98277727127075,52.49866996765137,73.74468547821044,32.14507475852966,89.91486488342285,130.12991329193116,68.15442008972168,36.74533047676086,64.86420034408569,124.78045352935791,145.30818447113037
2023-01-26,73.96780080795288,52.436797847747805,73.81867362976074,32.140238275527956,89.92687644958497,130.05594120025634,68.13567138671876,36.707260122299196,64.83492721557617,124.74535182952881,145.1438348007202
2023-01-27,73.95359453201294,52.3810364151001,73.89465660095215,32.136203603744505,89.9424271774292,130.00345798492432,68.11740619659423,36.673877992630004,64.81040002822876,124.71934638977051,145.0117077255249
2023-01-30,73.93658071517945,52.32369667053223,73.95534233093262,32.1332394695282,89.95397399902343,129.9413815689087,68.0994705581665,36.638915357589724,64.7831286239624,124.694029006958,144.8653577041626
2023-01-31,73.92215925216675,52.26483081817627,74.01445278167725,32.13262589454651,89.96928726196289,129.8768951034546,68.08321628570556,36.60641213417053,64.75889360427857,124.67364692687988,144.7139744949341
2023-02-01,73.91180601119996,52.21469800949097,74.06427417755127,32.13399348258972,89.9886827468872,129.84587657928466,68.06981510162353,36.57653622627258,64.73503274917603,124.65946510314942,144.5886771774292
2023-02-02,73.89979345321655,52.18346649169922,74.09965534210205,32.13480299949646,90.01358779907227,129.83116626739502,68.05639724731445,36.55151228904724,64.71371877670288,124.6481687927246,144.48345722198485
2023-02-03,73.87657091140747,52.140047512054444,74.13709976196289,32.13287106513977,90.02730682373047,129.7971821975708,68.03616840362548,36.51794070243835,64.68348447799683,124.62879028320313,144.3294944381714
2023-02-06,73.84630449295044,52.107396812438964,74.1713730621338,32.129664754867555,90.03721363067626,129.7553911972046,68.01090728759766,36.4789795589447,64.65312997817993,124.59704250335693,144.1859679031372
2023-02-07,73.8282382774353,52.08886528015137,74.2298083114624,32.13130331993103,90.05359436035157,129.74313701629637,67.98451595306396,36.44075669288635,64.62837715148926,124.5767225265503,144.0527026748657
2023-02-08,73.82253976821899,52.068577480316165,74.29311107635498,32.13712241172791,90.07895145416259,129.74244983673097,67.96127788543701,36.4060458278656,64.6040464401245,124.57851890563965,143.93343090057374
2023-02-09,73.81224855422974,52.03818155288696,74.36417881011963,32.14069167137146,90.09988235473632,129.72746997833252,67.93493801116944,36.37057066917419,64.57776636123657,124.57048149108887,143.8066203689575
2023-02-10,73.80955289840698,52.01507516860962,74.45042331695556,32.14912901878357,90.1344783782959,129.7356353378296,67.91737102508544,36.33889971733093,64.56093542098999,124.5796308517456,143.71472263336182
2023-02-13,73.8031114768982,52.00225494384765,74.53080642700195,32.159722604751586,90.17184074401855,129.745647315979,67.9023599243164,36.310222234725956,64.54758260726929,124.59543422698975,143.6333441543579
2023-02-14,73.79126749038696,51.97815940856933,74.60122856140137,32.16723418235779,90.20268432617188,129.73100322723388,67.87889671325684,36.27568825721741,64.52922746658325,124.5988179397583,143.54401309967042
2023-02-15,73.78926710128785,51.96656702041626,74.67342952728272,32.18073950767517,90.24889579772949,129.74958301544189,67.86603355407715,36.252193193435666,64.5228511428833,124.61534225463868,143.50574794769287
2023-02-16,73.78400548934937,51.94289514541626,74.73629467010498,32.192422819137576,90.28901042938233,129.74543117523194,67.85536415100097,36.23239989280701,64.5173696899414,124.62937149047852,143.43948383331298
2023-02-17,73.77063898086548,51.91815654754639,74.7753042602539,32.20203141212463,90.32935928344726,129.73137798309327,67.85010280609131,36.209233331680295,64.51404369354248,124.64707214355468,143.3753582382202
2023-02-21,73.73790323257447,51.877357959747314,74.79788112640381,32.202995176315305,90.34516342163086,129.67645298004152,67.83564834594726,36.180074815750125,64.49765670776367,124.6429125213623,143.26311374664306
2023-02-22,73.72082612991333,51.84832300186157,74.82335704803467,32.20871983528137,90.37200611114503,129.65539958953858,67.82746170043946,36.15462065696716,64.48341220855713,124.6488720703125,143.2006847000122
2023-02-23,73.7099242591858,51.824119052886964,74.84394496917724,32.21576767921448,90.40419422149658,129.65098407745361,67.81848709106445,36.132918672561644,64.46497261047364,124.65845527648926,143.1475290298462
2023-02-24,73.71406820297241,51.80371273040772,74.89454620361329,32.22687450408935,90.44455196380615,129.66093044281007,67.80735656738281,36.11723919868469,64.44906633377076,124.67590438842774,143.115860786438
2023-02-27,73.72188055038453,51.78287666320801,74.94322647094727,32.239348487854,90.49208595275879,129.6644309616089,67.79828041076661,36.106075563430785,64.43501136779786,124.68934825897217,143.09508693695068
2023-02-28,73.73126775741576,51.76756065368652,74.98171905517579,32.25362051963806,90.54249900817871,129.68753665924072,67.78790824890137,36.095271520614624,64.41328680038453,124.70221496582032,143.10010288238524
2023-03-01,73.74440332412719,51.74724609375,75.02632457733154,32.26849609375,90.59403007507325,129.7124045944214,67.77514694213868,36.08037461280823,64.38986837387085,124.70829013824464,143.09130840301515
2023-03-02,73.75617483139038,51.72283491134644,75.06249771118163,32.2802920627594,90.64573501586914,129.7241942214966,67.76174827575683,36.063041067123415,64.36824872970581,124.7117087173462,143.05213779449463
2023-03-03,73.77431352615356,51.70596460342407,75.09457065582275,32.29609512329102,90.70339725494385,129.7562994003296,67.74702640533447,36.05020855903626,64.35076793670655,124.71748695373535,143.04401676177977
2023-03-06,73.77504274368286,51.6828998374939,75.12255657196044,32.30784397125244,90.750133934021,129.77270778656006,67.73562286376954,36.03463408470154,64.33142219543457,124.71453853607177,143.01239665985108
2023-03-07,73.780250415802,51.666591300964356,75.15312355041505,32.31956557273865,90.80726810455322,129.81139141082764,67.74348850250244,36.0202294254303,64.31019983291625,124.71767848968506,143.019616355896
2023-03-08,73.78465284347534,51.650816116333004,75.18098197937012,32.33170129776001,90.86944763183594,129.86277557373046,67.75778186798095,36.00861559867859,64.29196756362916,124.71622741699218,143.025078163147
2023-03-09,73.77994256973267,51.628369426727296,75.20176975250244,32.337308435440065,90.92901191711425,129.90288608551026,67.76825180053712,35.990819692611694,64.27038032531738,124.70123756408691,143.02595249176025
2023-03-10,73.76008268356323,51.598057441711425,75.20803192138672,32.33494226455689,90.97255657196045,129.9164220046997,67.7703924560547,35.965104513168335,64.2401427078247,124.67642765045166,143.01492610931396
2023-03-13,73.73865591049194,51.57785991668701,75.20515159606934,32.326670265197755,91.01364414215088,129.9432754135132,67.76881042480468,35.93982089042664,64.20792932510376,124.65533630371094,143.02299976348877
2023-03-14,73.72021459579467,51.5611969947815,75.19820610046386,32.320194730758665,91.05722061157226,129.97808811187744,67.77017925262452,35.91521094322204,64.1799190711975,124.63980979919434,143.02367450714112
2023-03-15,73.6824835395813,51.540585403442385,75.16686401367187,32.305867395401,91.0801844406128,129.99766788482665,67.77017326354981,35.89091603279114,64.1551216506958,124.62110061645508,142.98956218719482
2023-03-16,73.63955087661743,51.519821643829346,75.13230766296387,32.29163516044617,91.10005252838135,130.0139433670044,67.76646003723144,35.86113108634949,64.12716220855712,124.59767250061036,142.94310329437255
2023-03-17,73.5971657371521,51.49666856765747,75.09801696777343,32.27293380737305,91.11582794189454,130.03415401458741,67.7626948928833,35.83012106895447,64.10089754104614,124.57485935211182,142.8839026260376
2023-03-20,73.56619695663453,51.47885824203491,75.06448875427246,32.258574666976926,91.140514793396,130.0583070755005,67.76805484771728,35.80303864479065,64.07759777069091,124.5687096786499,142.83551563262938
2023-03-21,73.52869649887084,51.459797077178955,75.04469467163086,32.24575975418091,91.16212017059325,130.0716627883911,67.76822891235352,35.77203911781311,64.04574884414673,124.56138694763183,142.78358287811278
2023-03-22,73.48856760025025,51.4422861289978,75.01175670623779,32.23178316116333,91.17635051727295,130.09463367462158,67.76868900299073,35.73743472099304,64.00951753616333,124.55206600189209,142.73814373016359
