Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2019-09-16,0.20144317734952424,0.22642344916190382,0.26658015172508087,0.23888798532091912,0.21312463621093444,0.2639923267931842,0.161542490783105,0.1536926042640091,0.12068728406236408,0.1736649719177164,0.21803279125503472
2019-09-17,0.1938798576370795,0.2034485410392886,0.25400569527874245,0.2155247240224482,0.1944200055727694,0.23096150071491361,0.14069383755444587,0.14577629902741163,0.11256459315298725,0.15852927746817896,0.20158624324435323
2019-09-18,0.19389859150109717,0.20008484528555184,0.2546356989315743,0.21151017796741353,0.19100915756436618,0.22709826440628228,0.1390119232670686,0.14322105826249878,0.10857456941147299,0.1544430057881029,0.19789281265357384
2019-09-19,0.1903037827718135,0.20008777244743395,0.25342840303067443,0.20758920644280765,0.19196313450492136,0.2267303563080381,0.1356971353746781,0.1414790958907018,0.1088392204818144,0.15490736966454383,0.1981657719162966
2019-09-20,0.18261179219586304,0.19316161511064953,0.2405912624643629,0.20236420556254098,0.18776257148553424,0.21930618967473872,0.13151843888676168,0.13561817649664734,0.10622380721306685,0.15100060643834531,0.19415201112627245
2019-09-23,0.18114890492031277,0.19041424888779604,0.23778169012295566,0.20190924373123018,0.18586704856459585,0.21647562656956928,0.13054864573971744,0.13581180305354892,0.10632558865146303,0.15189707463038496,0.1920585552550479
2019-09-24,0.1768309760057591,0.19309106368465653,0.24001073584590707,0.19525696750171995,0.18160941811480286,0.2147448906787937,0.12879443258823547,0.13587351853760185,0.10938244941941562,0.15158755985835717,0.1896741437755484
2019-09-25,0.1748276898220368,0.19127391342249958,0.23888722635115875,0.19365925683984678,0.1795426363628818,0.20521241672584375,0.1251939314713458,0.13598614424563618,0.10961608870238114,0.1472712314229061,0.18562175015825835
2019-09-26,0.1461233700443948,0.16132363263257268,0.21081090140113873,0.15669344433049814,0.15204285360252404,0.18227880679023903,0.11535651827539858,0.12894991936445915,0.10524219994554813,0.12340326248300433,0.15977036753593446
2019-09-27,0.1466207666383249,0.16538666356671675,0.20947035931378924,0.15658549381712752,0.15284320649335972,0.1872674125888691,0.1083796757368442,0.12565830522731286,0.10217821899159535,0.1238190811145323,0.16019194898588307
2019-09-30,0.14010918787365048,0.16199016001193198,0.2086319544086568,0.1505952568885145,0.14402405055733472,0.18187945045481077,0.10456412696880664,0.12436771365352094,0.10190571401546905,0.12131714407441815,0.15893730990673846
2019-10-01,0.15564081464786708,0.15848110343762747,0.21126648660291256,0.16255015600839154,0.1600355876044298,0.17923627095719952,0.10137285373044472,0.12477937475290728,0.10182613164466056,0.12099246002289117,0.157845478149699
2019-10-02,0.1606937541218744,0.163280638794563,0.22185521426416352,0.1690696259555277,0.16877896840388862,0.18706432588798907,0.11316101951039148,0.12414849269831375,0.1104791422473811,0.12559131538896645,0.1669759359059945
2019-10-03,0.16031224738665525,0.16550915298606164,0.22339484923725839,0.16898840497707165,0.16891457181093888,0.1873479814093741,0.11468289218545218,0.12818961226810116,0.10939420451334736,0.1265772674506451,0.15765912400861415
2019-10-04,0.15986141632146897,0.1701430404745213,0.22381486514109478,0.175983159620529,0.17149776585902782,0.1933127993873352,0.1223446861981989,0.12810498458869807,0.11540836949257696,0.13453587089888908,0.1601317307338119
2019-10-07,0.14281434047341898,0.1486163802548113,0.2020051163604574,0.158423570630748,0.1520072234235545,0.16592982312708054,0.11408942365687262,0.12222113003712277,0.11072176417686443,0.1160771017931017,0.13969766689518712
2019-10-08,0.15216581153782835,0.1508171481761767,0.20828692841821586,0.16832847780903606,0.15814897201987174,0.17114089506565253,0.112610217991665,0.120606396071133,0.11140469835975134,0.12532166939980294,0.14066362245893974
2019-10-09,0.15549305875215388,0.15169779426920965,0.20891606715573138,0.1688137940465312,0.15892491021558697,0.17607827287466923,0.11423566212473986,0.1202994523994718,0.11189917292828226,0.12612053377474305,0.14188208143932834
2019-10-10,0.15608857210523777,0.15240417466137302,0.20799147783261393,0.1693336420125999,0.1571983045076227,0.17692445415312058,0.1110523362416696,0.12025670175810997,0.11148663670224895,0.12512925120490362,0.13860131567918732
2019-10-11,0.16163532292459726,0.14949950481098395,0.20733381160053704,0.167599940210143,0.15882184940827068,0.1743371053562437,0.11111166639045258,0.11911659504242077,0.11114153977790196,0.12553003397346849,0.13558250733830787
2019-10-14,0.1622293646442352,0.14961157459382096,0.2073527766186129,0.16748075433512627,0.15870149219925572,0.1743627999116985,0.11204231962362934,0.11917196057047702,0.11319326804614809,0.12547853711539533,0.1343251423642718
2019-10-15,0.16136911905348106,0.1541884776917585,0.2069299587508929,0.1680522050382689,0.154210494274433,0.1720878783809666,0.11143172889743985,0.11160727599703726,0.10158465059745103,0.13494006217667248,0.13575605259086426
2019-10-16,0.15777444182485617,0.1441800768829129,0.20742031302326966,0.16687883430643927,0.1504513456440677,0.1675374862285437,0.10803955896308658,0.10873508290858569,0.10174507057195686,0.1350676399675279,0.1334102093989975
2019-10-17,0.15786255995772291,0.1365458676603767,0.20406748589663468,0.15700535319006625,0.14210443872863487,0.15664106886744705,0.10763664098462149,0.10767816859978223,0.09648848611284583,0.13379970359228502,0.1215988587099442
2019-10-18,0.15767890263005102,0.1406069068111353,0.20379265490572038,0.1570199326677277,0.14441714635056602,0.15915586113364097,0.10734921489602997,0.1111529390165275,0.09582080678357491,0.13418842089060906,0.1215289853347854
2019-10-21,0.15714366650509964,0.14141748026894624,0.20201376989098158,0.15593896645837288,0.1451955277863528,0.16056366273087572,0.10760923226908327,0.11007107049288319,0.0946387890839397,0.1311955869774939,0.1214474991869831
2019-10-22,0.15510246659659127,0.14404046044759838,0.20265174360635294,0.15610859287639223,0.14455087323856664,0.1648777824796884,0.10598040302128847,0.10056925397271788,0.09506791442731584,0.13110751897798908,0.12231040444434847
2019-10-23,0.15363175986366173,0.14507746592278103,0.20432594615587032,0.15575435783841307,0.1419053109657775,0.16204247775438113,0.10628950163497695,0.10002230959901146,0.09186521328416458,0.129238988614875,0.12282101404827987
2019-10-24,0.15214754907878433,0.14809617223774096,0.20392232829299972,0.15523940389975938,0.14196069091663374,0.1668750074124963,0.1061007652485275,0.1000946803614664,0.09206612679394045,0.13022738749946014,0.12184633797228375
2019-10-25,0.15214235818377092,0.15016029062004155,0.20399802079275675,0.15428729633481142,0.14226187614146965,0.1687079405712207,0.106178577711935,0.10034952300462936,0.09537423050260439,0.13021948792391366,0.12178026245820005
2019-10-28,0.14449927200352827,0.1524942164597861,0.17702121488918682,0.15444858422571495,0.1424862376846328,0.17177623564788014,0.10220294866193307,0.10178597798459339,0.10437970023159496,0.13309815572513845,0.1164390143375655
